Unnamed: 0,author_id,rating,is_recommended,helpfulness,total_feedback_count,total_neg_feedback_count,total_pos_feedback_count,submission_time,review_text,review_title,skin_tone,eye_color,skin_type,hair_color,product_id,product_name,brand_name,price_usd
176829,1370317111,5,,,0,0,0,2017-02-12,i will never go back to another wipe. the coconut smells so good and removes dirt and oil from my face. it’s refreshing and doesn’t dry my skin out. and the price is a steal.,best face wipes,,,,,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
176830,9887996010,3,,,0,0,0,2017-02-11,"As far as the removing makeup goes, it works really well.  The makeup comes right off and I did notice immediate results with brightening and moisturizing.  However, if you are like me, and sensitive to really fruity or floral smells, please do not get the rose version of the makeup remover.  I advise you to either go with a different scent or with a different brand because the smell is not only long lasting, but nauseating.",Works well...but smells awful!,,,,,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
176831,1843871170,4,,,0,0,0,2017-02-10,"Pros: These take makeup off really well without irritating my eyes or leaving residue. Cons: The exfoliating side is way too rough for sensitive skin, so I just don’t use it.",,,,,,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
176832,2767695840,5,,,0,0,0,2017-02-10,I bought these for my trip to Europe. Typical when I go on vacation I get little bumps on my face from not having my full skin care routine with me. After using these I didn’t have a single bump and my skin felt so fresh and clean.,Perfect for vacation,,,,,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
176833,9021236887,5,,,0,0,0,2017-02-10,I love these wipes. they remove all of my makeup before washing my face.,CLEAN FACE,,,,,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
176834,2421963258,5,,,0,0,0,2017-02-10,I love these wipes it’s really smooth relaxing smells really goodI will definitely purchase it again,in love,,,,,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
176835,5124131025,5,,,0,0,0,2017-02-09,This wipes are awesome. Ive tried the coconut water ones. I love that they do not leave any kind of residue unlike the neutrogena  ones sometimes seems to leave your face wet. With these they completely remove makeup feeling your face super clean and fresh. Not drying and not to much left behind.,No Residue,,,,,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
176836,6491073037,4,,,0,0,0,2017-02-05,I got the rose wipes and they are fantastic. I use them to get off foundation or just to freshen up. They smell great and leave you feeling clean.,Great wipes,,,,,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
176837,1471182950,5,,,0,0,0,2017-02-04,"Nothing says spring and summer is coming better than coconut! Great at removing makeup, or just refreshing my skin in the mornings.",,,,,,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
176838,9095760010,5,,,0,0,0,2017-02-03,"these are absolute FAVORITE face wipes, the coconut ones are to die for. They are so moisturizing and feel so refreshing. They also remove makeup very nicey.",LOVE THESE,,,,,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
176839,2246245332,5,,1.0,1,0,1,2017-02-02,"Purchased the Charcoal wipes, and I love them. Super convenient to use when I’m feeling lazy, and doesn’t leave a residue afterwards or make my face feel greasy.",I love these things!,,,,,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
176840,9134641094,5,,,0,0,0,2017-02-01,I received these as a gift from a family member. I will probably keep purchasing these for the rest of my makeup days. They wipes stay moist and soft. Removes the matte lipsticks in one wipe and does not irritate my skin. I removed my make up then use the exfoliating wipe side after. It is a little rough but works  to remove dry skin and excess dirt and stimulate the pores. I only need 1 wipe to remove a heavy makeup day and my skin feels amazing after! Would recommend to anyone and the price you just can’t beat.,All in All Great Product,,,,,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
176841,5207001498,5,,0.0,1,1,0,2017-01-31,I have always had an issue with my skin being oily and constantly doing microdermabrasion to help with texture. I recently ran across these and decided to try them and I will never use anything else! They are an amazing price and have made a amazing difference in my skin!!,Life saver,,,,,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
176842,5327337141,5,,0.0,1,1,0,2017-01-30,"It removes my eyeliner and mascara pretty well, and I even use it to clean my brushes if I don’t have my brush cleaner on me. Wish they were a bit more “wet“ to help get all my makeup off, but meh it’s alright.",Does the job and isn't expensive,,,,,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
176843,1880863238,5,,0.0,1,1,0,2017-01-30,Love how fresh this leaves my face! I have very sensitive eyes and this takes off layers of mascara in a jiffy and doesn’t irritate my eyes or skin one bit.  Smells amazing too! Wish more came in a pack.,fresh and clean!,,,,,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
176844,2306026555,5,,,0,0,0,2017-01-29,"I love the coconut water wipes! They completely remove my makeup every day- I wear a full face, and they smell so amazing! Will definitely repurchase.",Delicious!!!,,,,,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
176845,9161572619,5,,,0,0,0,2017-01-28,The rose cleansing and exfoliating wipes are versatile - can use on whole face including eyes and lips - which is a bonus. The wipes smell amazing if you are a fan of roses. Makes my skin tingle with pleasure. Highly recommended.,excellent A+,,,,,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
176846,6368314529,5,,0.0,1,1,0,2017-01-28,Fresh scent. Great for sensitive skin. And priced accordingly.,by far my favorite makeup wipes,,,,,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
176847,1077516390,5,,0.3333329856395721,3,2,1,2017-01-28,These by far are the best wipes I have come across! I recommend them to all my friends.,Favorite makeup wipes,,,,,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
176848,6524317490,3,,,0,0,0,2017-01-28,"I bought the charcoal version of these for traveling, as I like having face wipes while flying and it’s less things to pack in my suitcase. However I was unimpressed with these. I used the Sephora eye makeup remover for my eyes and this for my face, and while it removed most of the makeup with the smooth side, it was too smooth. And the rough, exfoliating side was way too rough! It’s like the options were to rub smooth plastic wrap or harsh sand paper on your face. So they remove makeup but little else.",Unimpressive and rough,,,,,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
176849,6026366694,5,,,0,0,0,2017-01-28,These wipes work great. They are very soft and gentle.,Type- Rose,,,,,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
176850,5248227034,4,,,0,0,0,2017-01-27,"I bought the rose ones twice now and plan on trying some of the others. I like that they are not that expensive and get the job done. I’m pretty picky about my make-up removing wipes, and so far these have been my second favorite that I’ve tried (and I’ve tried a lot). I’ll continue to buy these over my absolute favorite to get the points though (;",,,,,,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
176851,1343230496,4,,0.0,1,1,0,2017-01-27,I like using these wipes to take off my make up.  The exfoliating side is very rough so I tend to stick to the softer side and then exfoliate with a clarisonc or foreo.  Has anyone found one that is good for taking off mascara?  It’s the one thing that I struggle with on a regular basis.,Can be abrasive,,,,,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
176852,926853990,3,,,0,0,0,2017-01-27,"These wipes are sooooo rough on one side!!!  The smooth side of the wipe is great. It smells good, and it seems to cleanse well. However, the other side of the wipe is unusable. I’ve been getting microdermabrasion for years, both at home, as well as professionally. The rough side of these wipes makes a Microderm feel like silk rubbed against your skin. I’m excited to try some of the other wipes offered, but I have a hard time recommending this one.",Charcoal Wipes,,,,,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
176853,8205081440,5,,,0,0,0,2017-01-26,Love these wipes. I have very sensitive skin and this does wonders. The scent isn’t strong and leaves my face feeling refreshed. Would strongly recommend.,LOVE,,,,,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
176854,7890362392,5,,,0,0,0,2017-01-26,"I got the rose and coconut ones, and works like a charm for a lower price than the other ones I was using. I’ll never stop using these",swear by these,,,,,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
176855,1875895583,5,,,0,0,0,2017-01-26,My favorite exfoliating wipes! Great for taking off makeup and leaves my skin soft without drying out my skin. Would not recommend for sensitive skin.,LOVE,,,,,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
176856,5911290917,4,,,0,0,0,2017-01-25,"It takes off all my makeup including Mascara.I was concerned about the scent as scents usually bother me, but this one does not. My skin can be pretty sensitive and this one did not cause any issues.",Great at taking off Makeup,,,,,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
176857,1447800212,3,,,0,0,0,2017-01-25,"These are decent wipes if u don’t mind smelling like an old perfumery. I find that while they are capable of removing my facial makeup to some degree, they are not so great at removing my waterproof eye makeup. I end up using more than 1 wipe at a time (usually 2) and it takes some elbow grease too! Also, the smell/perfume is a bit overpowering and it sticks to me! I wish i had bought a non scented version. I find that they are most helpful at removing the makeup off of the back of my hand after i have finished applying my makeup. I don’t think that i will be buying the scented ones anymore.",Rose wipes...they're ok,,,,,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
176858,1623905640,2,,,0,0,0,2017-01-25,"I wanted to like these so much because I can be lazy about removing my makeup at night, and I wanted a good, quick face wipe to use. I also love rose everything (especially rose petal witch hazel) so I was excited to try these, but the scent was really overpowering, and it didn’t remove my eye makeup unless I really scrubbed.",Rose face wipes,,,,,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
176859,8055905792,4,,,0,0,0,2017-01-25,They worked well/ takes off mascara easily. They made my face feel a little “tingly“ for a few minutes but after applying my moisturizer the tingling feeling went away.,yuzu wipes,,,,,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
176860,8762254701,5,,,0,0,0,2017-01-24,The Cleansing & Exfoliating Wipes (Yuzu) are amazing.  You feel so calm and refreshed after using them. I would recommand it to anyone who is looking for a bit of relaxing while doing something not so fun which is washing our face (for me anyways).,LOVE these Cleansing & Exfoliating Wipes,,,,,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
176861,9052712978,5,,,0,0,0,2017-01-24,I’ve tried a number different brands of face wipes and I number of different types from Sephora but this has to be my favourite! It keeps my skin almost perfect! Makes makeup removal so easy and the exfoliating side does wonders for my skin! Definitely recommend!,LOVE,,,,,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
176862,6206721746,4,,,0,0,0,2017-01-24,The wipes do a great job removing all my makeup at the end of my day. And OMG the scent!! LOVE IT!! I smell like roses even after I do a full face wash!,For the love of roses!,,,,,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
176863,9739190924,5,,,0,0,0,2017-01-24,"The charcoal wipes are AMAZING. I love the two sides. One side to wipe makeup and dirt away, the other side to exfoliate.  The Sephora products have beene amazing so far.",Addicted,,,,,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
176864,2559975776,4,,,0,0,0,2017-01-24,"I brought these cloths in Pomegranate and Rose and both are great at removing makeup, though my personal favorite is the Pomegranate because they are refreshing and smells somewhat less perfume-y than the Rose. I just use these cloths to wipe off my makeup at the end of the day and hop straight into bed, without rinsing my face. I will try the coconut cloths next.",Convenient Make Up Removing Cloths!,,,,,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
176865,5114905730,5,,1.0,1,0,1,2017-01-24,Love to take off my make-up with these wipes! They remove all of my make up and don’t irritate my skin. And they smell great. Only down side is I’m super lazy now and never want to wash with soap and water.,love them,,,,,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
176866,6408674852,5,,1.0,1,0,1,2017-01-23,"These Are amazing! I was using the green tea ones and I do love the exfoliating side, which the coconut water doesn’t have unfortunately...but the smell has me hooooooked! I love them!",coconut water!,,,,,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
176867,5679942053,5,,,0,0,0,2017-01-22,These are hands down the best wipes ever! I can’t live without them,best wipes ever,,,,,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
176868,9706355243,4,,,0,0,0,2017-01-22,"Yes it works, it takes off all my makeup, but for people with sensitive skin like me, it stings!",Stings!,,,,,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
176869,1842091362,5,,0.9166669845581056,12,1,11,2017-01-21,Love this new collection of cleansing and exfoliating wipes! My favorites so far are the green tea and rose ones. The green tea wipes have a soft and then a rough side for exfoliation. The rose wipes smell great. I feel like these do a better job at removing my makeup compared to other drugstore face wipes. Seems like they have a type for each skin concern. Would really recommend!,Great for removing makeup,,,,,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
176870,9113349754,5,,,0,0,0,2017-01-20,Love the wipes and love the course side. Really gets dirt off and dead skin cells,,,,,,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
176871,1526590360,5,,,0,0,0,2017-01-20,"Very gentle and efficient. It’s perfect for what I use it for: in combination with an exfoliating wipe to fully remove medium amount of make up. Gentle for eye make up, and works. Very impressed!",wow,,,,,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
176872,6967881735,3,,1.0,3,0,3,2017-01-20,"So these wipes are double sided, one smooth and the the other rough to exfoliate. The rough side is way way to rough for sensitive skin. I have not seen a big change in my skin or pores with the charcoal, but the formula sees nice and does not leave the face greasy. I will keep these but will not be repurchasing, I’ll look for a better option.",charcoal wipes not good for sensitive skin,,,,,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
176873,9304848580,4,,,0,0,0,2017-01-19,Love these wipes! Had a gift card and decided to try them and I’m hooked. I use them for taking my makeup off and making my face less oily. They’re a great refresher for my oily skin.,charcoal exfoliating wipes,,,,,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
176874,5330288015,4,,0.5,2,1,1,2017-01-19,These wipes are very gentle and soothing as advertised. They pulled the makeup without excessive rubbing. I did find my skin felt refreshed afterwards. I thought these wipes were perfect to use if you experience a breakout and have sensitive skin. They also would be great for the gym bag after workouts.,Coconut Water,,,,,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
176875,9456989480,5,,,0,0,0,2017-01-19,Very nice cleansing wipes really get se the job done just what I needed!!!!!,,,,,,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
176876,1527145623,5,,1.0,1,0,1,2017-01-19,"Some wipes leave my face feeling greasy, almost as if they wipe left an interesting residue after use. The Coconut Water wipes do not do this at all! My new obsession! I have rosacea so anything I put on my face I need to research very carefully. The Coconut Water wipes are indeed as the label states - soothing and calming all while removing every stitch of makeup.","No grease, just soothing clean!",,,,,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
176877,6007439647,5,,,0,0,0,2017-01-19,"I will definitely buy more of the cleansing wipes.. They actually take off all make up gently, I highly recommend them! I can’t wait to try them all!",amazing,,,,,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
176878,8696296932,3,,0.6666669845581055,3,1,2,2017-01-19,I bought the green tea one. I feel these wipes are very exfoliating but almost like sandpaper especially in the eye region.,very amazing but reallllyyyy harsh,,,,,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
176879,8223125912,5,,,0,0,0,2017-01-19,"I haven’t tried any of the other wipes yet, but the coconut ones leave my face feeling so clean and hydrated. I have very sensitive skin and these work perfectly for me.",Coconut wipes are amazing!,,,,,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
176880,2077014203,5,,,0,0,0,2017-01-19,"I bought these to help me on my lazy days when I don’t want to go through the entire face cleansing routine and to quickly take off my makeup, I haven’t changed anything in my routine except for these wipes (the coconut water ones) and my face has cleared up some and even feels smoother and brighter! I’m really impressed and can’t wait to try all the different wipes :)",My face feels smoother!,,,,,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
176881,9368115462,5,,,0,0,0,2017-01-19,"Love these. Can be a bit harsh on the exfoliating side, but the convenience and cleanser is great.",,,,,,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
176882,7297352995,1,,0.0476190000772476,21,20,1,2017-01-19,NO other facial exfoliating wipes as wonderful as this brand! My 3rd charcoal purchase! I have one Coconut and it smells amazing but I want to stick with something they exfoliating on one side and regular soft on the other. Also reuse afterwards just incase afterwards if I mess up my eye makeup or lips;)I just started  using retinal and my skin looks falwlesss at 42 now!,NO other facial wipes like charcoal! 3rd purchase,,,,,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
176883,1389091926,4,,,0,0,0,2017-01-19,I am really impressed with all the sephora brand makeup remover wipes definitely worth the splurge,,,,,,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
176884,7397970168,5,,,0,0,0,2017-01-19,I wish I could give a 4.5 haha but I do love these wipes! The reason I wish I could give the 4.5 is because I don’t feel much of a difference in the formulas between the multiple variants. But I do make sure to keep both the regular wipes and the exfoliating ones. My usual go to :),Have tried them all,,,,,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
176885,1499115582,5,,,0,0,0,2017-01-18,"I can’t attest to the efficacy of the other formulas, but the coconut water cleansing wipes are amazing.  They thoroughly cleanse my face and remove every trace of makeup, even long-lasting cosmetics.  These wipes leave my skin feeling smooth, squeaky clean, soft and hydrated.",Coconut Water,,,,,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
176886,9299505150,5,,,0,0,0,2017-01-18,Super impressed! I use the green tea ones all the time I just ordered some pomegranite and charcoal. Leaves me skin clean and fresh and exfoliates as well. Also works well with my acne and I don’t find it damaging my skin at all.,,,,,,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
176887,1797553247,5,,,0,0,0,2017-01-17,I LOVE these cleansing wipes. They are honestly my favorite for the price point and what they do. I have tried multiple other DS brands and higher end brands. These do the trick and take off ALL my makeup including eye liner. I use the Coconut water one and it’s amazing. Scent isn’t too strong at all.,The Best!,,,,,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
176888,9522458839,4,,,0,0,0,2017-01-17,i bought coconut water and rose. i have only tried the coconut water and WOOOOW i love it. great to remove makeup and refreshing your face. i will be repurchasing and trying the others,,,,,,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
176889,6484186982,5,,,0,0,0,2017-01-16,"I’m so deeply in love with the whole Rose collection. It totally replaced my Drunk Elephant products. I use the wipes before bed after washing my face to make sure it’s completely clean, I don’t use it to remove makeup though. I let my skin soak the residues of the wipes and apply a thin even coat of the sleeping mask to my face and neck and I see a lot of difference! The sheet mask I use once a week after exfoliating with the Dr Brandt Poredermabrasion. It cleared my skin, reduced my pores and in the morning my face wakes up feeling ultra smooth but not oily. I’ve found that the products (at least the rose one) doesn’t only moisturize my face but also helps to calm down since I have redness because my skin is soooo sensitive. I used to have horrible break outs on my chin and around the nose but not anymore. Thank you Sephora!",Rose wipes,,,,,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
176890,6627644402,5,,0.9375,16,1,15,2017-01-15,These wipes are amazing! They leave my skin feeling super soft and smooth. It smells so good and it does a good job at taking most of my make up off. The wipes are pretty big in size too.,Amazing!,,,,,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
176891,8185504702,4,,,0,0,0,2017-01-12,"The rose wipes smell amazing! I love that the cloth has two sides; a softer side and an exfoliating side. The wipe takes off face makeup well.. a little harder to take off mascara. Overall it’s a great wipe, doesn’t burn my skin, and leaves me feeling refreshed.",Rose,,,,,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
176892,1498696530,1,,0.9090909957885742,11,1,10,2017-01-12,I bought the Coconut one. It actually broke me out so badly!! Did nothing to remove my makeup either.,NO.,,,,,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
176893,2122063868,5,,,0,0,0,2017-01-11,These wipes are amazing. I love the fact that the coconut smell is not overpowering and they really leave my skin super smooth after using which is a big plus for me because I hate when make up wipes leave my skin feeling icky and sticky. These quickly became a HG product and will forever keep repurchasing.,Coconut Wipes,,,,,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
176894,9322656088,5,,1.0,8,0,8,2017-01-11,"I purchased the charcoal wipes and I must say they are Awesome!  The smell is very clean and ight, not perfumey like some can be, since I have allergies to perfume scents this smell is great.  It has an exfoliating side which is like...bam!!!  it exfoliates like I have neever seen before.  My skin was so smooth.  The non exfoliating side was gentle but also strong enough to take of my makeup including mascara.  I usually use the Shoppers Drug Mart brand make up wipes which are good, but I have to say I am liking these better.  Oh ya, the size of the wipes are generous.",Awesome,,,,,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
176895,1942269749,4,,,0,0,0,2017-01-11,Smells amazing! Leaves my face feeling fresh,Refreshing,,,,,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
176896,5540160029,5,,,0,0,0,2017-01-10,"I use the Coconut Water wipes and they are amazing. They take everything off and leave my face feeling refreshed and clean. The scent isn’t overpowering and for someone with sensitive skin, that’s a blessing. I don’t have breakouts or issues with this product as a makeup remover.",Coconut Water,,,,,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
176897,6750893756,5,,,0,0,0,2017-01-10,"It smells great, I have fairly sensitive skin and it wasn’t irritating at all, I use it to remove my makeup when I run out of eye makeup remover, I highly recommend you try this. Removes everything very gently.",Very good for its price,,,,,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
176898,6457759803,5,,,0,0,0,2017-01-09,These wipes are great at removing makeup. It takes a few swipes to get rid of tough mascara but everything else comes off very easily. I absolutely love these when I’m already in bed and feeling super lazy because I can just wipe all of makeup off and I’ve never had any issue with breakouts. I will say that the rose ones will burn your skin a bit so if you have sensitive skin I would try a different one. I’ve used the charcoal ones too and they don’t seem to burn. Plus the exfoliating side is really nice. I have been stocking up on these since my first try and I will never stop buying them.,great at removing makeup,,,,,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
176899,7399605331,5,,,0,0,0,2017-01-06,"I love these wipes. They easily remove my medium coverage foundation and my eye makeup. Quick and easy. I use them right before I hop in the shower at night and my nightly cleanser does the rest. I’ve tried the Rose and the Green Tea and they both work great, but I think I prefer the Rose a little better.",My New Fav,,,,,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
176900,5706484316,5,,,0,0,0,2017-01-04,Love how soft these wipes leave my skin! They smell very good and take out waterproof and a complete face of makeup with the usual hassle!,Coconut Wipes,,,,,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
176901,1547902998,5,,,0,0,0,2017-01-04,"LOVE these wipes. First off, the green tea scent is great. And the wipes don’t leave my skin dry like most do, it leaves it soft and feeling perfectly balanced. I love the exfoliating side. I can see how people see it as rough but if you don’t apply too much pressure, I think it’s fine.",Green Tea,,,,,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
176902,1319451537,4,,0.9333329796791076,15,1,14,2017-01-03,I love the coconut wipes! It gently takes off my waterproof eyeliner and full face of makeup at the end of a long day. I use these before my cleanser. I have already gone through 2 packs and will continue to purchase.,Coconut wipes,,,,,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
176903,2410333916,4,,,0,0,0,2017-01-03,"I bought the Rose Ultra-Hydrating wipes. I don’t usually buy wipes but I love the scent of roses and felt like giving myself a treat, so I indulged as they are not expensive. Having used them, however, I like them very much, and will be buying them again at some point! They are gently exfoliating, and remove makeup effectively, leaving a light scent behind which dissipates in a few minutes (the used wipe itself gives my bathroom a lovely soft rose scent for a day or so). They do not work well for eye makeup - I would recommend a separate product for that, such as Sephora’s micellar water. But if you like wipes, I recommend giving these a try.",My favourite wipes,,,,,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
176904,1065206475,3,,,0,0,0,2017-01-03,"I have sensitive skin, and I’ve tried many different brands of wipes. Some irritate my skin or cause breakouts. Not these though! The coconut water wipes are gentle enough for my skin. They get all my makeup off, however I don’t wear full foundation, mainly bronzer. I wish they worked better for removing eye makeup, because I feel like I’m tugging and rubbing at my eyes when using these wipes, which is a no-no!","Gets the job done, mostly...",,,,,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
176905,2151714277,5,,,0,0,0,2017-01-03,"These are great, calming and cleansing and did not irritate my skin.",New Favorite Wipes,,,,,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
176906,2024651248,1,,0.3333329856395721,6,4,2,2017-01-03,"These charcoal exfoliating whips are the worst whips I’ve ever used. They are so rough on your skin, they do not smell good either. Irritates skin.",worst whips,,,,,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
176907,9170143041,2,,0.0,2,2,0,2016-12-31,"The rose face wipes smell amazing and moisturizer your skin very well. However, they don’t remove any makeup on your eyes. The only makeup it removed from my face was skin makeup (concealer, blush powder)",terrible with eye makeup,,,,,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
176908,5499430934,5,,0.0,3,3,0,2016-12-31,SO I LOVE THESE ESP THE GREEN TEA ITS EVERTHING!!! WATCH MY VIDEO ON YOUTUBE I HAVE A FULL DEMO THE FACT THAT IT HAS A SIDE THATS A REGULAR WIPE AND THEN A EXFOLIATING WIPE IS GOLDEN!!!!!!!,omg AMAZING!!!!,,,,,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
176909,1735947976,4,,,0,0,0,2016-12-29,"Doesn’t smell like coconut, but does a great job of removing makeup and they stay moist for a long time.",,,,,,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
176910,6370049080,4,,,0,0,0,2016-12-28,Wonderful! Smells and feels great!,,,,,,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
176911,5915599917,2,,1.0,1,0,1,2016-12-27,"worked okay, not great on eye makeup and felt harsh on my skin so I wont purchase these again.",,,,,,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
176912,6774022031,5,,0.5,2,1,1,2016-12-25,"love the yuzu smell... it definitely feels refreshing and doesn’t cause more acne but it doesn’t even the skin tone it just feels so tingly and slightly sticky, but good for people in the summer or maybe before they have a chance to truly wash their face, or if they want to take a break from washing it because they have a huge routine",perfect,,,,,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
176913,5935891258,4,,0.0,2,2,0,2016-12-25,"Out of all the Sephora collection wipes, this one is my favorite! Love the smell of the wipes.",,,,,,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
176914,8199900725,5,,,0,0,0,2016-12-25,The wipes smell quite good. Product is very good for sensitive skin. Does not cause a reaction. Removes makeup easily and efficiently. Cost is fair priced. Would definitely buy again.,Coconut smelll,,,,,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
176915,1718453478,4,,1.0,2,0,2,2016-12-24,"These make-up wipes do the job well without drying out my skin. I usually use them at the gym to get the make-up off my face, before going home afterwards to really cleanse. They are a great place holder and don’t make my face feel overly dry (a big problem for me). I also adore the smell of coconut and these smell great.",,,,,,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
176916,7498649494,5,,0.5,2,1,1,2016-12-24,"The clean you get from these wipes is incradible it removes mascara so well. It leaves my skin baby soft, i have tried other wipes like cetaphil because i have sesitive skin but willnow buy these instead",Love these wipes,,,,,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
